dictionary size=  100
list element size=  100 

Start value = B  Goal value = L 

Expand Node | Fringe
--------------------
-           | (45, 'B')
E20         | (467, 'J21'), (474, 'T8'), (467, 'L'), (478, 'R5'), (475, 'T13'), (487, 'R12'), (470, 'W10'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (535, 'O'), (505, 'W19'), (472, 'N21'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X'), (494, 'K13')
J21         | (467, 'L'), (474, 'T8'), (470, 'W10'), (478, 'R5'), (475, 'T13'), (487, 'R12'), (472, 'N21'), (492, 'Z1'), (499, 'Z19'), (477, 'U22'), (499, 'U12'), (535, 'O'), (505, 'W19'), (494, 'K13'), (489, 'L0'), (507, 'Y15'), (525, 'Q17'), (510, 'H1'), (523, 'W11'), (480, 'X')
L           | 
Path: B => L11 => I => R22 => J => R3 => G => V22 => H => M17 => L
Cost: 448

AStar algorithm --- 2999100 nano seconds ---

AStar algorithm --- 0.0029991 seconds ---

Expand Node | Fringe
--------------------
-           | B
B           | Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12, N1, U4, J9, M19, L11
L11         | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12, N1, U4, J9, M19
M19         | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12, N1, U4, J9
J9          | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12, N1, U4
U4          | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12, N1
N1          | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17, N12
N12         | I, Z8, C13, K10, N18, I14, C14, Y7, K6, Z17
Z17         | I, Z8, C13, K10, N18, I14, C14, Y7, K6
K6          | I, Z8, C13, K10, N18, I14, C14, Y7
Y7          | I, Z8, C13, K10, N18, I14, C14
C14         | I, Z8, C13, K10, N18, I14
I14         | A, I, Z8, C13, K10, N18
N18         | A, I, Z8, C13, K10
K10         | A, I, Z8, C13
C13         | A, I, Z8
Z8          | U, A, I
I           | R22, X21, K7, V24, T22, M24, L4, P10, U, A
A           | C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24, T22, M24, L4, P10, U
U           | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24, T22, M24, L4, P10
P10         | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24, T22, M24, L4
L4          | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24, T22, M24
M24         | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24, T22
T22         | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7, V24
V24         | X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21, K7
K7          | K, X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22, X21
X21         | K, X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16, R22
R22         | J, K, X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2, H16
H16         | J, K, X14, C22, A21, G3, Z14, X22, P0, J5, E16, L2
L2          | J, K, X14, C22, A21, G3, Z14, X22, P0, J5, E16
E16         | J, K, X14, C22, A21, G3, Z14, X22, P0, J5
J5          | J, K, X14, C22, A21, G3, Z14, X22, P0
P0          | J, K, X14, C22, A21, G3, Z14, X22
X22         | J, K, X14, C22, A21, G3, Z14
Z14         | T, J, K, X14, C22, A21, G3
G3          | T, J, K, X14, C22, A21
A21         | T, J, K, X14, C22
C22         | T, J, K, X14
X14         | T, J, K
K           | L12, V25, N6, M18, Z3, U19, T25, X17, P23, S10, X8, Q2, T, J
J           | Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17, P23, S10, X8, Q2, T
T           | X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17, P23, S10, X8, Q2
Q2          | X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17, P23, S10, X8
X8          | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17, P23, S10
S10         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17, P23
P23         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25, X17
X17         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19, T25
T25         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3, U19
U19         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18, Z3
Z3          | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6, M18
M18         | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25, N6
N6          | E, X16, Y3, S17, R4, M20, T17, R3, L12, V25
V25         | E, X16, Y3, S17, R4, M20, T17, R3, L12
L12         | E, X16, Y3, S17, R4, M20, T17, R3
R3          | M, G, E, X16, Y3, S17, R4, M20, T17
T17         | M, G, E, X16, Y3, S17, R4, M20
M20         | M, G, E, X16, Y3, S17, R4
R4          | M, G, E, X16, Y3, S17
S17         | M, G, E, X16, Y3
Y3          | M, G, E, X16
X16         | X, M, G, E
